date, temperature
09.08.2021 10:17:06.576,34.00
09.08.2021 10:17:07.537,34.00
09.08.2021 10:17:08.528,34.00
09.08.2021 10:17:09.545,34.00
09.08.2021 10:17:10.537,34.00
09.08.2021 10:17:11.526,34.00
09.08.2021 10:17:12.544,34.00
09.08.2021 10:17:13.536,34.00
09.08.2021 10:17:14.528,34.00
09.08.2021 10:17:15.545,34.00
09.08.2021 10:17:16.534,34.00
09.08.2021 10:17:17.529,34.00
09.08.2021 10:17:18.543,34.00
09.08.2021 10:17:19.538,34.00
09.08.2021 10:17:20.529,34.00
09.08.2021 10:17:21.545,34.00
09.08.2021 10:17:22.537,34.00
09.08.2021 10:17:23.525,34.00
09.08.2021 10:17:24.544,34.00
09.08.2021 10:17:25.534,34.00
09.08.2021 10:17:26.524,34.00
09.08.2021 10:17:27.544,34.00
09.08.2021 10:17:28.538,34.00
09.08.2021 10:17:29.528,34.00
09.08.2021 10:17:30.545,34.00
09.08.2021 10:17:31.536,34.00
09.08.2021 10:17:32.528,34.00
09.08.2021 10:17:33.545,34.00
09.08.2021 10:17:34.539,34.00
09.08.2021 10:17:35.526,34.00
09.08.2021 10:17:36.545,34.00
09.08.2021 10:17:37.534,34.00
09.08.2021 10:17:38.527,34.00
09.08.2021 10:17:39.545,34.00
09.08.2021 10:17:40.539,34.00
09.08.2021 10:17:41.525,34.00
09.08.2021 10:17:42.549,34.00
09.08.2021 10:17:43.539,34.00
09.08.2021 10:17:44.528,34.00
09.08.2021 10:17:45.546,34.00
09.08.2021 10:17:46.535,34.00
09.08.2021 10:17:47.526,34.00
09.08.2021 10:17:48.545,34.00
09.08.2021 10:17:49.566,34.00
09.08.2021 10:17:50.529,34.00
09.08.2021 10:17:51.549,34.00
09.08.2021 10:17:52.536,34.00
09.08.2021 10:17:53.527,34.00
09.08.2021 10:17:54.549,34.00
09.08.2021 10:17:55.538,34.00
09.08.2021 10:17:56.525,34.00
09.08.2021 10:17:57.546,34.00
09.08.2021 10:17:58.536,34.00
09.08.2021 10:17:59.525,34.00
09.08.2021 10:18:00.546,34.00
09.08.2021 10:18:01.536,34.00
09.08.2021 10:18:02.529,34.00
09.08.2021 10:18:03.545,34.00
09.08.2021 10:18:04.537,34.00
09.08.2021 10:18:05.526,34.00
09.08.2021 10:18:06.549,34.00
09.08.2021 10:18:07.535,34.00
09.08.2021 10:18:08.528,34.00
09.08.2021 10:18:09.546,34.00
09.08.2021 10:18:10.537,34.00
09.08.2021 10:18:11.527,34.00
09.08.2021 10:18:12.549,34.00
09.08.2021 10:18:13.539,34.00
09.08.2021 10:18:14.527,34.00
09.08.2021 10:18:15.546,34.00
09.08.2021 10:18:16.536,34.00
09.08.2021 10:18:17.527,34.00
09.08.2021 10:18:18.547,34.00
09.08.2021 10:18:19.539,34.00
09.08.2021 10:18:20.525,34.00
09.08.2021 10:18:21.547,34.00
09.08.2021 10:18:22.540,34.00
09.08.2021 10:18:23.529,34.00
09.08.2021 10:18:24.547,34.00
09.08.2021 10:18:25.540,34.00
09.08.2021 10:18:26.525,34.00
09.08.2021 10:18:27.547,34.00
09.08.2021 10:18:28.537,34.00
09.08.2021 10:18:29.525,34.00
09.08.2021 10:18:30.547,34.00
09.08.2021 10:18:31.536,34.00
09.08.2021 10:18:32.527,34.00
09.08.2021 10:18:33.518,34.00
09.08.2021 10:18:34.538,34.00
09.08.2021 10:18:35.530,34.00
09.08.2021 10:18:36.549,34.00
09.08.2021 10:18:37.541,34.00
09.08.2021 10:18:38.531,34.00
09.08.2021 10:18:39.549,34.00
09.08.2021 10:18:40.537,34.00
09.08.2021 10:18:41.530,34.00
09.08.2021 10:18:42.546,34.00
09.08.2021 10:18:43.537,34.00
09.08.2021 10:18:44.530,34.00
09.08.2021 10:18:45.550,34.00
09.08.2021 10:18:46.541,34.00
09.08.2021 10:18:47.529,34.00
09.08.2021 10:18:48.517,34.00
09.08.2021 10:18:49.540,34.00
09.08.2021 10:18:50.526,34.00
09.08.2021 10:18:51.517,34.00
09.08.2021 10:18:52.537,34.00
09.08.2021 10:18:53.526,34.00
09.08.2021 10:18:54.547,34.00
09.08.2021 10:18:55.540,34.00
09.08.2021 10:18:56.531,34.00
09.08.2021 10:18:57.550,34.00
09.08.2021 10:18:58.537,34.00
09.08.2021 10:18:59.530,34.00
09.08.2021 10:19:00.548,34.00
09.08.2021 10:19:01.540,34.00
09.08.2021 10:19:02.529,34.00
09.08.2021 10:19:03.551,34.00
09.08.2021 10:19:04.537,34.00
09.08.2021 10:19:05.530,34.00
09.08.2021 10:19:06.547,34.00
09.08.2021 10:19:07.540,34.00
09.08.2021 10:19:08.530,34.00
09.08.2021 10:19:09.551,34.00
09.08.2021 10:19:10.543,34.00
09.08.2021 10:19:11.527,34.00
09.08.2021 10:19:12.516,34.00
09.08.2021 10:19:13.536,34.00
09.08.2021 10:19:14.527,34.00
09.08.2021 10:19:15.547,34.00
09.08.2021 10:19:16.541,34.00
09.08.2021 10:19:17.527,34.00
09.08.2021 10:19:18.551,34.00
09.08.2021 10:19:19.541,34.00
09.08.2021 10:19:20.529,34.00
09.08.2021 10:19:21.550,34.00
09.08.2021 10:19:22.538,34.00
09.08.2021 10:19:23.530,34.00
09.08.2021 10:19:24.551,34.00
09.08.2021 10:19:25.538,34.00
09.08.2021 10:19:26.527,34.00
09.08.2021 10:19:27.551,34.00
09.08.2021 10:19:28.540,34.00
09.08.2021 10:19:29.530,34.00
09.08.2021 10:19:30.552,34.00
09.08.2021 10:19:31.537,34.00
09.08.2021 10:19:32.532,34.00
09.08.2021 10:19:33.548,34.00
09.08.2021 10:19:34.538,34.00
09.08.2021 10:19:35.527,34.00
09.08.2021 10:19:36.548,34.00
09.08.2021 10:19:37.537,34.00
09.08.2021 10:19:38.531,34.00
09.08.2021 10:19:39.548,34.00
09.08.2021 10:19:40.541,34.00
09.08.2021 10:19:41.528,34.00
09.08.2021 10:19:42.552,34.00
09.08.2021 10:19:43.540,34.00
09.08.2021 10:19:44.528,34.00
09.08.2021 10:19:45.520,34.00
09.08.2021 10:19:46.541,34.00
09.08.2021 10:19:47.528,34.00
09.08.2021 10:19:48.548,34.00
09.08.2021 10:19:49.541,34.00
09.08.2021 10:19:50.528,34.00
09.08.2021 10:19:51.551,34.00
09.08.2021 10:19:52.540,34.00
09.08.2021 10:19:53.532,34.00
09.08.2021 10:19:54.521,34.00
09.08.2021 10:19:55.535,34.00
09.08.2021 10:19:56.529,34.00
09.08.2021 10:19:57.551,34.00
09.08.2021 10:19:58.538,34.00
09.08.2021 10:19:59.531,34.00
09.08.2021 10:20:00.549,34.00
09.08.2021 10:20:01.543,34.00
09.08.2021 10:20:02.528,34.00
09.08.2021 10:20:03.551,34.00
09.08.2021 10:20:04.542,34.00
09.08.2021 10:20:05.529,34.00
09.08.2021 10:20:06.553,34.00
09.08.2021 10:20:07.542,34.00
09.08.2021 10:20:08.528,34.00
09.08.2021 10:20:09.549,34.00
09.08.2021 10:20:10.541,34.00
09.08.2021 10:20:11.533,34.00
09.08.2021 10:20:12.552,34.00
09.08.2021 10:20:13.542,34.00
09.08.2021 10:20:14.528,34.00
09.08.2021 10:20:15.522,34.00
09.08.2021 10:20:16.539,34.00
09.08.2021 10:20:17.529,34.00
09.08.2021 10:20:18.519,34.00
09.08.2021 10:20:19.538,34.00
09.08.2021 10:20:20.530,34.00
09.08.2021 10:20:21.553,34.00
09.08.2021 10:20:22.541,34.00
09.08.2021 10:20:23.532,34.00
09.08.2021 10:20:24.553,34.00
09.08.2021 10:20:25.542,34.00
09.08.2021 10:20:26.533,34.00
09.08.2021 10:20:27.553,34.00
09.08.2021 10:20:28.540,34.00
09.08.2021 10:20:29.530,34.00
09.08.2021 10:20:30.548,34.00
09.08.2021 10:20:31.540,34.00
09.08.2021 10:20:32.530,34.00
09.08.2021 10:20:33.552,34.00
09.08.2021 10:20:34.540,34.00
09.08.2021 10:20:35.530,34.00
09.08.2021 10:20:36.519,34.00
09.08.2021 10:20:37.543,34.00
09.08.2021 10:20:38.529,34.00
09.08.2021 10:20:39.520,34.00
09.08.2021 10:20:40.539,34.00
09.08.2021 10:20:41.529,34.00
09.08.2021 10:20:42.549,34.00
09.08.2021 10:20:43.539,34.00
09.08.2021 10:20:44.529,34.00
09.08.2021 10:20:45.520,34.00
09.08.2021 10:20:46.541,34.00
09.08.2021 10:20:47.529,34.00
09.08.2021 10:20:48.549,34.00
09.08.2021 10:20:49.543,35.00
09.08.2021 10:20:50.529,35.00
09.08.2021 10:20:51.549,35.00
09.08.2021 10:20:52.542,35.00
09.08.2021 10:20:53.530,35.00
09.08.2021 10:20:54.550,35.00
09.08.2021 10:20:55.539,35.00
09.08.2021 10:20:56.530,35.00
09.08.2021 10:20:57.554,35.00
09.08.2021 10:20:58.537,35.00
09.08.2021 10:20:59.529,35.00
09.08.2021 10:21:00.520,35.00
09.08.2021 10:21:01.539,35.00
09.08.2021 10:21:02.529,35.00
09.08.2021 10:21:03.548,35.00
09.08.2021 10:21:04.538,35.00
09.08.2021 10:21:05.533,35.00
09.08.2021 10:21:06.550,35.00
09.08.2021 10:21:07.539,35.00
09.08.2021 10:21:08.530,35.00
09.08.2021 10:21:09.549,35.00
09.08.2021 10:21:10.542,35.00
09.08.2021 10:21:11.529,35.00
09.08.2021 10:21:12.520,35.00
09.08.2021 10:21:13.540,35.00
09.08.2021 10:21:14.534,35.00
09.08.2021 10:21:15.550,35.00
09.08.2021 10:21:16.540,35.00
09.08.2021 10:21:17.530,35.00
09.08.2021 10:21:18.525,35.00
09.08.2021 10:21:19.543,35.00
09.08.2021 10:21:20.534,35.00
09.08.2021 10:21:21.550,35.00
09.08.2021 10:21:22.540,35.00
09.08.2021 10:21:23.560,35.00
09.08.2021 10:21:24.549,35.00
09.08.2021 10:21:25.543,35.00
09.08.2021 10:21:26.534,35.00
09.08.2021 10:21:27.552,35.00
09.08.2021 10:21:28.541,35.00
09.08.2021 10:21:29.532,35.00
09.08.2021 10:21:30.551,35.00
09.08.2021 10:21:31.543,35.00
09.08.2021 10:21:32.533,35.00
09.08.2021 10:21:33.521,35.00
09.08.2021 10:21:34.539,35.00
09.08.2021 10:21:35.532,35.00
09.08.2021 10:21:36.553,35.00
09.08.2021 10:21:37.544,35.00
09.08.2021 10:21:38.532,35.00
09.08.2021 10:21:39.550,35.00
09.08.2021 10:21:40.544,35.00
09.08.2021 10:21:41.534,35.00
09.08.2021 10:21:42.550,35.00
09.08.2021 10:21:43.540,35.00
09.08.2021 10:21:44.531,35.00
09.08.2021 10:21:45.582,35.00
09.08.2021 10:21:46.570,35.00
09.08.2021 10:21:47.531,35.00
09.08.2021 10:21:48.554,35.00
09.08.2021 10:21:49.543,35.00
09.08.2021 10:21:50.534,35.00
09.08.2021 10:21:51.553,35.00
09.08.2021 10:21:52.545,35.00
09.08.2021 10:21:53.535,35.00
09.08.2021 10:21:54.524,35.00
09.08.2021 10:21:55.544,35.00
09.08.2021 10:21:56.530,35.00
09.08.2021 10:21:57.547,35.00
09.08.2021 10:21:58.541,35.00
09.08.2021 10:21:59.531,35.00
09.08.2021 10:22:00.521,35.00
09.08.2021 10:22:01.542,35.00
09.08.2021 10:22:02.531,35.00
09.08.2021 10:22:03.523,35.00
09.08.2021 10:22:04.542,35.00
09.08.2021 10:22:05.532,35.00
09.08.2021 10:22:06.551,35.00
09.08.2021 10:22:07.541,35.00
09.08.2021 10:22:08.532,35.00
09.08.2021 10:22:09.524,35.00
09.08.2021 10:22:10.545,35.00
09.08.2021 10:22:11.532,35.00
09.08.2021 10:22:12.551,35.00
09.08.2021 10:22:13.545,35.00
09.08.2021 10:22:14.532,35.00
09.08.2021 10:22:15.552,35.00
09.08.2021 10:22:16.545,35.00
09.08.2021 10:22:17.533,35.00
09.08.2021 10:22:18.522,35.00
09.08.2021 10:22:19.544,35.00
09.08.2021 10:22:20.534,35.00
09.08.2021 10:22:21.553,35.00
09.08.2021 10:22:22.546,35.00
09.08.2021 10:22:23.536,35.00
09.08.2021 10:22:24.525,35.00
09.08.2021 10:22:25.543,35.00
09.08.2021 10:22:26.532,35.00
09.08.2021 10:22:27.522,35.00
09.08.2021 10:22:28.573,35.00
09.08.2021 10:22:29.561,35.00
09.08.2021 10:22:30.556,35.00
09.08.2021 10:22:31.545,35.00
09.08.2021 10:22:32.536,35.00
09.08.2021 10:22:33.556,35.00
09.08.2021 10:22:34.543,35.00
09.08.2021 10:22:35.536,35.00
09.08.2021 10:22:36.555,35.00
09.08.2021 10:22:37.542,35.00
09.08.2021 10:22:37.785,35.00
09.08.2021 10:22:38.533,35.00
09.08.2021 10:22:39.552,35.00
09.08.2021 10:22:40.546,35.00
09.08.2021 10:22:41.536,35.00
09.08.2021 10:22:42.555,35.00
09.08.2021 10:22:43.543,35.00
09.08.2021 10:22:44.535,35.00
09.08.2021 10:22:45.525,35.00
09.08.2021 10:22:46.543,35.00
09.08.2021 10:22:47.533,35.00
09.08.2021 10:22:48.521,35.00
09.08.2021 10:22:49.542,35.00
09.08.2021 10:22:50.532,35.00
09.08.2021 10:22:51.584,35.00
09.08.2021 10:22:52.546,35.00
09.08.2021 10:22:53.537,35.00
09.08.2021 10:22:54.555,35.00
09.08.2021 10:22:55.544,35.00
09.08.2021 10:22:56.533,35.00
09.08.2021 10:22:57.554,35.00
09.08.2021 10:22:58.548,35.00
09.08.2021 10:22:59.536,35.00
09.08.2021 10:23:00.522,35.00
09.08.2021 10:23:01.542,35.00
09.08.2021 10:23:02.536,35.00
09.08.2021 10:23:03.555,35.00
09.08.2021 10:23:04.544,35.00
09.08.2021 10:23:05.536,35.00
09.08.2021 10:23:06.552,35.00
09.08.2021 10:23:07.545,35.00
09.08.2021 10:23:08.532,35.00
09.08.2021 10:23:09.522,35.00
09.08.2021 10:23:10.542,35.00
09.08.2021 10:23:11.561,35.00
09.08.2021 10:23:12.555,35.00
09.08.2021 10:23:13.545,35.00
09.08.2021 10:23:14.532,35.00
09.08.2021 10:23:15.523,35.00
09.08.2021 10:23:16.546,35.00
09.08.2021 10:23:17.532,35.00
09.08.2021 10:23:18.529,35.00
09.08.2021 10:23:19.542,35.00
09.08.2021 10:23:20.531,35.00
09.08.2021 10:23:21.524,35.00
09.08.2021 10:23:22.543,35.00
09.08.2021 10:23:23.529,35.00
09.08.2021 10:23:24.553,35.00
09.08.2021 10:23:25.542,35.00
09.08.2021 10:23:26.533,35.00
09.08.2021 10:23:27.553,35.00
09.08.2021 10:23:28.543,35.00
09.08.2021 10:23:29.530,35.00
09.08.2021 10:23:30.518,35.00
09.08.2021 10:23:31.539,35.00
09.08.2021 10:23:32.529,35.00
09.08.2021 10:23:33.580,35.00
09.08.2021 10:23:34.571,35.00
09.08.2021 10:23:35.533,35.00
09.08.2021 10:23:36.521,35.00
09.08.2021 10:23:37.540,35.00
09.08.2021 10:23:38.533,35.00
09.08.2021 10:23:39.554,35.00
09.08.2021 10:23:40.540,35.00
09.08.2021 10:23:41.529,35.00
09.08.2021 10:23:42.523,35.00
09.08.2021 10:23:44.150,35.00
09.08.2021 10:23:44.530,35.00
09.08.2021 10:23:45.824,35.00
09.08.2021 10:23:46.631,35.00
09.08.2021 10:23:47.685,35.00
09.08.2021 10:23:48.551,35.00
09.08.2021 10:23:49.540,35.00
09.08.2021 10:23:50.528,35.00
09.08.2021 10:23:51.521,35.00
09.08.2021 10:23:52.537,35.00
09.08.2021 10:23:53.529,35.00
09.08.2021 10:23:54.549,35.00
09.08.2021 10:24:02.892,35.00
09.08.2021 10:24:04.182,35.00
09.08.2021 10:24:04.543,35.00
09.08.2021 10:24:05.533,35.00
09.08.2021 10:24:06.553,35.00
09.08.2021 10:24:07.544,35.00
09.08.2021 10:24:08.536,35.00
09.08.2021 10:24:09.523,35.00
09.08.2021 10:24:10.543,35.00
09.08.2021 10:24:11.537,35.00
09.08.2021 10:24:12.523,35.00
09.08.2021 10:24:13.548,35.00
09.08.2021 10:24:14.531,35.00
09.08.2021 10:24:15.557,35.00
09.08.2021 10:24:16.596,35.00
09.08.2021 10:24:39.035,35.00
09.08.2021 10:24:39.404,35.00
09.08.2021 10:24:39.640,35.00
09.08.2021 10:24:40.540,35.00
09.08.2021 10:24:40.749,35.00
09.08.2021 10:24:41.589,35.00
09.08.2021 10:24:42.552,35.00
09.08.2021 10:24:43.542,35.00
09.08.2021 10:24:43.755,35.00
09.08.2021 10:24:44.625,35.00
09.08.2021 10:24:45.643,35.00
09.08.2021 10:24:45.882,35.00
09.08.2021 10:24:46.630,35.00
09.08.2021 10:24:47.560,35.00
09.08.2021 10:24:47.768,35.00
09.08.2021 10:24:48.551,35.00
09.08.2021 10:24:49.541,35.00
09.08.2021 10:24:49.755,35.00
09.08.2021 10:24:50.627,35.00
09.08.2021 10:24:51.615,35.00
09.08.2021 10:24:52.583,35.00
09.08.2021 10:24:53.000,35.00
09.08.2021 10:24:53.863,35.00
09.08.2021 10:24:54.613,35.00
09.08.2021 10:24:55.633,35.00
09.08.2021 10:24:55.877,35.00
09.08.2021 10:24:56.592,35.00
09.08.2021 10:24:56.801,35.00
09.08.2021 10:24:57.586,35.00
09.08.2021 10:24:58.633,35.00
09.08.2021 10:24:59.639,35.00
09.08.2021 10:25:00.558,35.00
09.08.2021 10:25:01.668,35.00
09.08.2021 10:25:02.560,35.00
09.08.2021 10:25:03.550,35.00
09.08.2021 10:25:04.572,35.00
09.08.2021 10:25:05.537,35.00
09.08.2021 10:25:06.813,35.00
09.08.2021 10:25:07.576,35.00
09.08.2021 10:25:08.534,35.00
09.08.2021 10:25:09.647,35.00
09.08.2021 10:25:10.635,35.00
09.08.2021 10:25:11.621,35.00
09.08.2021 10:25:11.842,35.00
09.08.2021 10:25:12.644,35.00
09.08.2021 10:25:12.853,35.00
09.08.2021 10:25:13.578,35.00
09.08.2021 10:25:14.626,35.00
09.08.2021 10:25:15.554,35.00
09.08.2021 10:25:16.726,35.00
09.08.2021 10:25:17.625,35.00
09.08.2021 10:25:17.832,35.00
09.08.2021 10:25:18.648,35.00
09.08.2021 10:25:18.883,35.00
09.08.2021 10:25:19.633,35.00
09.08.2021 10:25:19.863,35.00
09.08.2021 10:25:20.621,35.00
09.08.2021 10:25:20.837,35.00
09.08.2021 10:25:21.643,35.00
09.08.2021 10:25:21.869,35.00
09.08.2021 10:25:22.632,35.00
09.08.2021 10:25:22.848,35.00
09.08.2021 10:25:23.681,35.00
09.08.2021 10:25:23.899,35.00
09.08.2021 10:25:24.905,35.00
09.08.2021 10:25:25.162,35.00
09.08.2021 10:25:25.644,35.00
09.08.2021 10:25:25.856,35.00
09.08.2021 10:25:26.628,35.00
09.08.2021 10:25:27.075,35.00
09.08.2021 10:25:27.444,35.00
09.08.2021 10:25:27.702,35.00
09.08.2021 10:25:27.983,35.00
09.08.2021 10:25:28.584,35.00
09.08.2021 10:25:28.814,35.00
09.08.2021 10:25:29.635,35.00
09.08.2021 10:25:29.854,35.00
09.08.2021 10:25:30.620,35.00
09.08.2021 10:25:30.828,35.00
09.08.2021 10:25:31.638,35.00
09.08.2021 10:25:31.845,35.00
09.08.2021 10:25:32.750,35.00
09.08.2021 10:25:33.055,35.00
09.08.2021 10:25:33.888,35.00
09.08.2021 10:25:34.187,35.00
09.08.2021 10:25:35.795,35.00
09.08.2021 10:25:36.035,35.00
09.08.2021 10:25:36.244,35.00
09.08.2021 10:25:36.558,35.00
09.08.2021 10:25:37.543,35.00
09.08.2021 10:25:38.545,35.00
09.08.2021 10:25:39.672,35.00
09.08.2021 10:25:40.603,35.00
09.08.2021 10:25:41.535,35.00
09.08.2021 10:25:42.522,35.00
09.08.2021 10:25:43.544,35.00
09.08.2021 10:25:44.535,35.00
09.08.2021 10:25:45.553,35.00
09.08.2021 10:25:46.542,35.00
09.08.2021 10:25:47.532,35.00
09.08.2021 10:25:48.556,35.00
09.08.2021 10:25:48.811,35.00
09.08.2021 10:25:49.545,35.00
09.08.2021 10:25:50.544,35.00
09.08.2021 10:25:51.825,35.00
09.08.2021 10:25:52.545,35.00
09.08.2021 10:25:57.074,35.00
09.08.2021 10:25:57.405,35.00
09.08.2021 10:25:57.625,35.00
09.08.2021 10:25:57.860,35.00
09.08.2021 10:25:59.475,35.00
09.08.2021 10:26:00.754,35.00
09.08.2021 10:26:03.302,35.00
09.08.2021 10:26:04.009,35.00
09.08.2021 10:26:04.810,35.00
09.08.2021 10:26:04.919,35.00
09.08.2021 10:26:07.300,35.00
09.08.2021 10:26:10.300,35.00
09.08.2021 10:26:12.824,35.00
09.08.2021 10:26:14.773,35.00
09.08.2021 10:26:15.868,35.00
09.08.2021 10:26:16.319,35.00
09.08.2021 10:26:16.656,35.00
09.08.2021 10:26:16.954,35.00
09.08.2021 10:26:17.597,35.00
09.08.2021 10:26:17.808,35.00
09.08.2021 10:26:18.557,35.00
09.08.2021 10:26:19.636,35.00
09.08.2021 10:26:20.653,35.00
09.08.2021 10:26:20.863,35.00
09.08.2021 10:26:21.647,35.00
09.08.2021 10:26:22.667,35.00
09.08.2021 10:26:22.873,35.00
09.08.2021 10:26:23.582,35.00
09.08.2021 10:26:23.828,35.00
09.08.2021 10:26:27.210,35.00
09.08.2021 10:26:28.430,35.00
09.08.2021 10:26:28.743,35.00
09.08.2021 10:26:29.580,35.00
09.08.2021 10:26:30.556,35.00
09.08.2021 10:26:31.639,35.00
09.08.2021 10:26:31.845,35.00
09.08.2021 10:26:32.663,35.00
09.08.2021 10:26:34.323,35.00
09.08.2021 10:26:34.632,35.00
09.08.2021 10:26:35.537,35.00
09.08.2021 10:26:36.522,35.00
09.08.2021 10:26:37.547,35.00
09.08.2021 10:26:38.536,35.00
09.08.2021 10:26:39.559,35.00
09.08.2021 10:26:40.549,35.00
09.08.2021 10:26:41.543,35.00
09.08.2021 10:26:42.558,35.00
09.08.2021 10:26:43.725,35.00
09.08.2021 10:26:44.538,35.00
09.08.2021 10:26:45.523,35.00
09.08.2021 10:26:46.997,35.00
09.08.2021 10:26:47.543,35.00
09.08.2021 10:26:48.560,35.00
09.08.2021 10:26:49.553,35.00
09.08.2021 10:26:50.548,35.00
09.08.2021 10:26:51.561,35.00
09.08.2021 10:26:52.552,35.00
09.08.2021 10:26:53.545,35.00
09.08.2021 10:26:54.558,35.00
09.08.2021 10:26:55.555,35.00
09.08.2021 10:26:56.543,35.00
09.08.2021 10:26:57.558,35.00
09.08.2021 10:26:58.552,35.00
09.08.2021 10:26:59.542,35.00
09.08.2021 10:27:00.558,35.00
09.08.2021 10:27:01.556,35.00
09.08.2021 10:27:01.948,35.00
09.08.2021 10:27:02.535,35.00
09.08.2021 10:27:03.563,35.00
09.08.2021 10:27:04.546,35.00
09.08.2021 10:27:05.540,35.00
09.08.2021 10:27:06.645,35.00
09.08.2021 10:27:07.640,35.00
09.08.2021 10:27:07.876,35.00
09.08.2021 10:27:08.572,35.00
09.08.2021 10:27:09.557,35.00
09.08.2021 10:27:10.549,35.00
09.08.2021 10:27:11.564,35.00
09.08.2021 10:27:12.621,35.00
09.08.2021 10:27:13.582,35.00
09.08.2021 10:27:13.799,35.00
09.08.2021 10:27:14.630,35.00
09.08.2021 10:27:15.738,35.00
09.08.2021 10:27:17.235,35.00
09.08.2021 10:27:17.542,35.00
09.08.2021 10:27:19.007,35.00
09.08.2021 10:27:19.550,35.00
09.08.2021 10:27:20.534,35.00
09.08.2021 10:27:22.147,35.00
09.08.2021 10:27:22.557,35.00
09.08.2021 10:27:22.766,35.00
09.08.2021 10:27:23.597,35.00
09.08.2021 10:27:25.156,35.00
09.08.2021 10:27:25.551,35.00
09.08.2021 10:27:26.543,35.00
09.08.2021 10:27:27.530,35.00
09.08.2021 10:27:28.548,35.00
09.08.2021 10:27:29.544,35.00
09.08.2021 10:27:30.563,35.00
09.08.2021 10:27:31.551,35.00
09.08.2021 10:27:32.565,35.00
09.08.2021 10:27:33.563,35.00
09.08.2021 10:27:34.545,35.00
09.08.2021 10:27:35.804,35.00
09.08.2021 10:27:36.557,35.00
09.08.2021 10:27:37.638,35.00
09.08.2021 10:27:38.898,35.00
09.08.2021 10:27:39.561,35.00
09.08.2021 10:27:40.552,35.00
09.08.2021 10:27:41.544,35.00
09.08.2021 10:27:42.561,35.00
09.08.2021 10:27:43.554,35.00
09.08.2021 10:27:44.602,35.00
09.08.2021 10:27:45.561,35.00
09.08.2021 10:27:46.545,35.00
09.08.2021 10:27:47.984,35.00
09.08.2021 10:27:48.654,35.00
09.08.2021 10:27:48.868,35.00
09.08.2021 10:27:49.727,35.00
09.08.2021 10:27:51.076,35.00
09.08.2021 10:27:51.555,35.00
09.08.2021 10:27:52.566,35.00
09.08.2021 10:27:53.538,35.00
09.08.2021 10:27:54.564,35.00
09.08.2021 10:27:55.550,35.00
09.08.2021 10:27:55.861,35.00
09.08.2021 10:27:56.543,35.00
09.08.2021 10:27:57.562,35.00
09.08.2021 10:27:58.139,35.00
09.08.2021 10:27:58.545,35.00
09.08.2021 10:27:59.538,35.00
09.08.2021 10:27:59.788,35.00
09.08.2021 10:28:01.099,35.00
09.08.2021 10:28:01.548,35.00
09.08.2021 10:28:02.538,35.00
09.08.2021 10:28:03.559,35.00
09.08.2021 10:28:04.552,35.00
09.08.2021 10:28:05.781,35.00
09.08.2021 10:28:06.567,35.00
09.08.2021 10:28:08.055,35.00
09.08.2021 10:28:08.336,35.00
09.08.2021 10:28:08.541,35.00
09.08.2021 10:28:09.560,35.00
09.08.2021 10:28:09.767,35.00
09.08.2021 10:28:10.645,35.00
09.08.2021 10:28:12.665,35.00
09.08.2021 10:28:13.549,35.00
09.08.2021 10:28:14.540,35.00
09.08.2021 10:28:15.558,35.00
09.08.2021 10:28:16.549,35.00
09.08.2021 10:28:17.542,35.00
09.08.2021 10:28:18.565,35.00
09.08.2021 10:28:19.560,35.00
09.08.2021 10:28:20.540,35.00
09.08.2021 10:28:21.526,35.00
09.08.2021 10:28:23.178,35.00
09.08.2021 10:28:23.547,35.00
09.08.2021 10:28:23.759,35.00
09.08.2021 10:28:24.646,35.00
09.08.2021 10:28:24.851,35.00
09.08.2021 10:28:25.885,35.00
09.08.2021 10:28:26.545,35.00
09.08.2021 10:28:27.561,35.00
09.08.2021 10:28:28.553,35.00
09.08.2021 10:28:29.536,35.00
09.08.2021 10:28:30.528,35.00
09.08.2021 10:28:32.000,35.00
09.08.2021 10:28:32.630,35.00
09.08.2021 10:28:32.848,35.00
09.08.2021 10:28:33.769,35.00
09.08.2021 10:28:35.279,35.00
09.08.2021 10:28:35.543,35.00
09.08.2021 10:28:36.532,35.00
09.08.2021 10:28:37.548,35.00
09.08.2021 10:28:38.539,35.00
09.08.2021 10:28:39.559,35.00
09.08.2021 10:28:40.552,35.00
09.08.2021 10:28:41.542,35.00
09.08.2021 10:28:42.564,35.00
09.08.2021 10:28:43.553,35.00
09.08.2021 10:28:44.569,35.00
09.08.2021 10:28:45.527,35.00
09.08.2021 10:28:46.546,35.00
09.08.2021 10:28:47.986,35.00
09.08.2021 10:28:48.559,35.00
09.08.2021 10:28:50.420,35.00
09.08.2021 10:28:50.669,35.00
09.08.2021 10:28:51.563,35.00
09.08.2021 10:28:52.806,35.00
09.08.2021 10:28:53.535,35.00
09.08.2021 10:28:55.314,35.00
09.08.2021 10:28:55.554,35.00
09.08.2021 10:28:55.775,35.00
09.08.2021 10:28:56.631,35.00
09.08.2021 10:28:57.848,35.00
09.08.2021 10:28:58.549,35.00
09.08.2021 10:28:59.543,35.00
09.08.2021 10:29:00.559,35.00
09.08.2021 10:29:01.554,35.00
09.08.2021 10:29:02.543,35.00
09.08.2021 10:29:03.566,35.00
09.08.2021 10:29:04.739,35.00
09.08.2021 10:29:05.546,35.00
09.08.2021 10:29:07.658,35.00
09.08.2021 10:29:08.538,35.00
